L40377_at,62
L40379_at,103
L40380_at,9
L40387_at,242
L40388_at,68
L40391_at,235
L40392_at,89
L40393_at,114
L40394_at,53
L40395_at,69
L40396_at,30
L40399_at,23
L40400_at,42
L40401_at,188
L40402_at,50
L40403_at,19
L40407_at,199
L40410_at,19
L40411_at,146
L40586_at,7
L40636_at,5
L40904_at,31
L40933_at,55
L40992_at,146
L41066_at,64
L41067_at,33
L41143_at,33
L41147_at,143
L41162_at,-9
L41349_at,9
L41351_at,67
L41559_at,219
L41607_at,171
L41668_rna1_at,209
L41680_at,-21
L41690_at,51
L41816_at,1
L41870_at,14
L41887_rna1_at,37
L41913_at,-2
L41919_rna1_at,58
L41939_at,27
L42025_rna1_at,65
L42176_at,-67
L42243_cds1_at,16
L42324_at,14
L42354_at,93
L42373_at,46
L42379_at,111
L42450_at,20
L42451_at,212
L42452_at,36
L42542_at,238
L42563_at,50
L42572_at,63
L42621_at,56
L43338_at,34
L43366_at,16
L43631_at,159
L43821_at,48
L43964_at,45
L47345_at,61
L47726_at,96
L47738_at,584
L48211_at,11
L48513_at,145
L48516_at,26
L48546_at,116
L48692_at,10
L48728_cds1_at,198
L49054_at,31
L49169_at,353
L75847_at,28
L76159_at,33
L76191_at,224
L76200_at,315
L76224_at,28
L76380_at,43
L76465_at,12
L76571_at,25
L76687_at,9
L76702_at,-11
L76703_at,39
L76927_rna1_at,-72
L76937_rna1_at,13
L77213_at,183
L77559_at,12
L77561_at,224
L77563_at,35
L77566_at,106
L77571_at,28
L77701_at,-54
L77730_at,20
L77864_at,-197
L77886_at,109
L78132_at,43
L78267_at,14
L78440_at,77
L78833_cds2_at,11
M10014_cds1_at,15
M10050_at,-1
M10058_at,79
M10612_at,60
M10901_at,61
M10950_cds2_at,1
M11058_at,35
M11119_at,96
M11147_at,2007
M11186_at,231
M11321_at,27
M11353_at,1701
M11433_at,193
M11437_cds1_at,6
M11437_cds2_at,37
M11567_rna1_at,-10
M11591_at,6
M11717_rna1_at,238
M11718_at,133
M11722_at,106
M11726_at,91
M11749_at,73
M11973_cds1_at,-46
M12036_at,30
M12174_at,211
M12529_at,487
M12625_at,66
M12759_at,3
M12886_at,12
M13143_at,11
M13149_at,8
M13194_at,224
M13207_at,132
M13241_at,50
M13450_at,335
M13666_at,18
M13699_at,189
M13755_at,152
M13792_at,68
M13903_at,88
M13934_cds1_at,15
M13934_cds2_at,2174
M13955_at,96
M13982_at,157
M14016_at,274
M14058_at,120
M14091_at,42
M14113_at,-4
M14123_xpt2_at,33
M14123_xpt3_at,15
M14123_xpt4_at,58
M14158_cds4_at,23
M14159_cds2_at,-30
M14200_rna1_at,441
M14218_at,231
M14219_at,58
M14338_at,16
M14539_at,-3
M14565_at,12
M14636_at,18
M14648_at,9
M14660_at,88
M14676_at,153
M14764_at,-5
M14949_at,26
M15059_at,37
M15182_at,107
M15205_at,64
M15353_at,11
M15517_cds5_at,546
M15656_at,72
M15661_at,217
M15780_at,1
M15796_at,87
M15841_at,84
M15856_at,12
M15881_at,141
M15958_at,97
M15990_at,42
M16038_at,22
M16279_at,482
M16282_at,14
M16404_at,17
M16405_at,73
M16424_at,127
M16441_cds1_at,-28
M16447_at,32
M16505_at,-2
M16801_at,6
M16937_at,251
M16961_at,20
M16967_at,17
M16973_at,18
M17219_at,7
M17262_at,47
M17316_at,57
M17466_at,531
M17733_at,1761
M17754_at,122
M17885_at,2935
M17886_at,2455
M18000_at,1048
M18079_at,74
M18185_at,19
M18533_at,43
M18728_at,3
M18731_at,17
M18737_rna1_at,54
M19159_at,0
M19283_at,1176
M19301_at,1
M19481_at,66
M19483_at,666
M19507_at,43
M19645_at,292
M19684_at,37
M19720_rna1_at,144
M19720_rna2_at,55
M19722_at,31
M19961_at,338
M19989_cds1_at,21
M19989_cds2_at,12
M20137_at,123
M20218_at,69
M20471_at,409
M20530_at,4
M20543_at,13
M20681_at,144
M20777_at,17
M20786_at,-32
M20902_at,230
M20919_at,-1
M21005_at,31
M21056_at,118
M21121_at,55
M21154_at,71
M21186_at,-319
M21188_at,5
M21259_at,263
M21389_at,34
M21494_at,27
M21551_rna1_at,343
M21574_at,209
M21624_at,58
M21812_at,185
M21904_at,512
M21934_at,23
M21984_at,212
M21985_at,92
M22005_at,0
M22092_at,-13
M22324_at,112
M22382_at,542
M22430_at,35
M22489_at,6
M22490_at,595
M22538_at,246
M22632_at,298
M22638_at,38
M22760_at,193
M22877_at,138
M22898_at,35
M22919_rna2_at,130
M22960_at,620
M22976_at,-20
M22995_at,27
M23114_at,104
M23161_at,62
M23197_at,13
M23254_at,338
M23294_at,180
M23379_at,76
M23533_at,24
M23613_at,1068
M23668_at,0
M24194_at,1958
M24248_at,124
M24351_cds2_at,12
M24364_at,4
M24398_at,687
M24400_at,57
M24439_at,347
M24461_at,1
M24470_at,88
M24594_at,128
M24899_at,-10
M24902_at,120
M25077_at,125
M25164_at,11
M25269_at,-8
M25280_at,48
M25322_at,29
M25393_at,48
M25629_at,40
M25753_at,119
M25756_at,23
M25809_at,54
M25897_at,15
M26061_at,32
M26062_at,2
M26167_rna1_at,4
M26576_cds2_at,238
M26602_at,93
M26679_at,3
M26682_at,22
M26683_at,31
M26880_at,418
M27160_at,110
M27161_at,75
M27281_at,59
M27288_at,130
M27492_at,48
M27543_at,9
M27819_at,57
M27826_at,36
M27878_at,16
M27891_at,826
M28209_at,196
M28210_at,-19
M28211_at,126
M28212_at,35
M28214_at,153
M28215_at,92
M28219_at,45
M28249_at,29
M28713_at,353
M28825_at,32
M28826_at,56
M28827_at,8
M28879_at,35
M28983_at,23
M29064_at,317
M29194_at,6
M29204_at,123
M29273_at,95
M29458_at,-1
M29474_at,-3
M29536_at,237
M29540_at,31
M29550_at,44
M29551_at,970
M29580_at,0
M29581_at,67
M29696_at,133
M29877_at,82
M29927_at,79
M29960_at,73
M29971_at,103
M30135_at,77
M30185_at,-23
M30269_at,53
M30496_at,56
M30773_at,0
M30818_at,23
M30894_at,47
M30938_at,343
M31013_at,206
M31153_at,17
M31158_at,6
M31165_at,19
M31166_at,0
M31210_at,10
M31303_rna1_at,466
M31328_at,126
M31520_at,773
M31525_at,159
M31606_at,46
M31627_at,56
M31642_at,40
M31651_at,25
M31659_at,6
M31661_at,56
M31682_at,-78
M31899_at,51
M31951_at,7
M31994_at,-22
M32011_at,-4
M32053_at,12
M32313_at,65
M32315_at,17
M32334_at,196
M32373_at,95
M32402_at,11
M32405_at,6378
M32598_at,-36
M32639_at,-8
M32886_at,211
M33195_at,-31
M33308_at,570
M33336_at,232
M33374_at,113
M33478_at,-2
M33518_at,224
M33521_at,236
M33552_at,58
M33653_at,5
M33680_at,1513
M33764_at,581
M33882_at,76
M33987_at,50
M34041_at,313
M34057_at,181
M34065_at,37
M34079_at,140
M34175_at,121
M34181_at,17
M34182_at,725
M34192_at,39
M34309_at,-28
M34344_at,277
M34423_at,299
M34455_at,53
M34539_at,-67
M34667_at,47
M34668_at,183
M34677_at,111
M35128_at,107
M35198_at,12
M35252_at,0
M35296_at,32
M35416_at,51
M35531_at,32
M35878_at,98
M36067_at,71
M36089_at,29
M36200_at,96
M36205_at,188
M36341_at,109
M36803_at,47
M37033_at,70
M37104_at,102
M37190_at,102
M37197_at,72
M37245_at,71
M37400_at,29
M37435_at,327
M37583_at,541
M37721_at,147
M37763_at,15
M37766_at,81
M37815_cds1_at,43
M37825_at,78
M37984_rna1_at,181
M38591_at,441
M38690_at,237
M54927_at,11
M54951_at,6
M54968_at,53
M54992_at,21
M54995_at,26
M55040_at,73
M55047_at,33
M55067_at,44
M55131_at,18
M55150_at,273
M55153_at,3
M55172_at,-18
M55210_at,189
M55265_at,156
M55267_at,7
M55268_at,102
M55284_at,52
M55420_at,98
M55531_at,38
M55542_at,0
M55543_at,15
M55593_at,124
M55621_at,-5
M55671_at,6
M55905_at,165
M57230_at,0
M57293_at,-7
M57399_at,308
M57471_at,-21
M57506_rna1_at,-22
M57567_at,329
M57609_at,181
M57710_at,565
M57730_at,-37
M57732_at,100
M57763_at,123
M57892_at,10
M58028_at,1129
M58285_at,140
M58297_at,54
M58378_cds1_at,22
M58459_at,450
M58583_at,32
M58597_at,-3
M58600_rna1_at,104
M58603_at,48
M59371_at,95
M59465_at,61
M59488_at,194
M59499_at,200
M59807_at,321
M59815_at,-267
M59820_at,-33
M59829_at,90
M59830_at,78
M59911_at,37
M59916_at,109
M59941_at,10
M59964_at,-7
M59979_at,0
M60047_at,3
M60052_at,10
M60091_at,39
M60092_at,20
M60094_rna1_at,35
M60165_cds1_at,70
M60278_at,102
M60298_at,16
M60299_at,0
M60314_at,-3
M60315_at,21
M60331_at,109
M60459_at,61
M60527_at,39
M60556_rna2_at,35
M60626_at,13
M60721_at,-48
M60724_at,6
M60748_at,7
M60749_at,-2
M60752_at,72
M60830_at,-4
M60854_at,1356
M60858_rna1_at,456
M60922_at,320
M61156_at,13
M61176_at,53
M61199_at,39
M61733_at,10
M61764_at,373
M61906_at,0
M61916_at,230
M62302_at,-7
M62324_at,40
M62397_at,38
M62400_at,21
M62402_at,36
M62424_at,36
M62486_at,64
M62505_at,48
M62762_at,333
M62783_at,130
M62800_at,-8
M62810_at,186
M62831_at,186
M62840_at,6
M62843_at,-13
M62958_at,21
M62982_at,3
M62994_at,99
M63138_at,685
M63154_at,0
M63167_at,216
M63175_at,28
M63180_at,79
M63256_at,136
M63262_at,72
M63379_at,2026
M63391_rna1_at,87
M63483_at,179
M63488_at,114
M63573_at,276
M63582_at,5
M63589_at,54
M63603_at,45
M63623_at,4
M63835_at,-45
M63896_at,24
M63904_at,31
M63928_at,82
M63959_at,175
M63962_rna1_at,23
M63967_at,48
M64082_at,13
M64098_at,472
M64099_at,61
M64108_at,29
M64174_at,136
M64347_at,26
M64358_at,3
M64497_at,490
M64554_rna1_at,-1
M64571_at,400
M64572_at,165
M64590_at,40
M64595_at,189
M64673_at,215
M64676_at,24
M64716_at,840
M64788_at,-418
M64925_at,-19
M64929_at,65
M64930_at,74
M64934_at,35
M64936_at,-3
M64992_at,232
M65066_at,229
M65085_at,103
M65131_rna1_at,33
M65199_at,10
M65217_at,93
M65254_at,161
M65290_at,7
M65291_at,61
M67439_at,4
M68516_rna1_at,-23
M68520_at,147
M68840_at,29
M68864_at,324
M68874_at,4
M68891_at,229
M68895_rna1_at,52
M68941_at,32
M69023_at,218
M69039_at,298
M69043_at,176
M69066_at,295
M69177_at,-22
M69225_at,34
M69238_at,339
M73047_at,42
M73077_at,300
M73481_at,58
M73482_at,0
M73489_at,132
M73547_at,337
M73720_at,19
M73780_at,72
M74002_at,183
M74047_at,12
M74089_at,42
M74091_at,14
M74093_at,132
M74096_at,31
M74099_at,67
M74161_at,13
M74290_at,39
M74297_at,-12
M74447_at,3
M74491_at,333
M74524_at,89
M74525_at,16
M74542_at,108
M74558_at,88
M74719_at,84
M74826_at,27
M75099_at,195
M75106_at,76
M75110_at,142
M75126_at,484
M76180_at,36
M76231_at,86
M76378_at,85
M76424_at,115
M76446_at,18
M76482_at,30
M76558_at,19
M76559_at,13
M76665_at,31
M76766_at,52
M77016_at,38
M77140_at,93
M77142_at,202
M77232_rna1_at,820
M77235_at,115
M77349_at,192
M77698_at,50
M77810_at,32
M77836_at,78
M79462_at,77
M80244_at,75
M80254_at,44
M80333_at,71
M80335_at,52
M80359_at,202
M80478_at,-34
M80482_at,111
M80563_at,232
M80629_at,99
M80647_at,-10
M80783_at,73
M80899_at,33
M81057_at,17
M81118_at,161
M81379_at,22
M81601_at,186
M81637_at,73
M81750_at,1
M81757_at,1810
M81758_at,-48
M81780_cds3_at,7
M81780_cds4_at,31
M81780_cds5_at,434
M81829_at,113
M81830_at,25
M81882_at,68
M81933_at,48
M82809_at,111
M82882_at,0
M82919_at,6
M82962_at,6
M83088_at,699
M83181_at,-22
M83186_at,3
M83221_at,297
M83233_at,36
M83308_at,261
M83363_at,-3
M83554_at,33
M83651_at,11
M83738_at,84
M83751_at,198
M83772_at,-3
M83822_at,-9
M83941_at,12
M84332_at,868
M84349_at,223
M84526_at,-14
M84605_at,4
M84711_at,988
M84739_at,734
M85085_at,150
M85164_at,16
M85165_at,24
M85169_at,80
M85217_at,1
M85220_at,26
M85247_at,49
M85276_at,284
M86400_at,656
M86406_at,-8
M86407_at,71
M86528_at,41
M86546_at,62
M86667_at,409
M86699_at,33
M86707_at,92
M86737_at,185
M86752_at,186
M86808_at,17
M86826_at,-114
M86849_at,-2
M86852_at,32
M86868_at,398
M86917_at,22
M86934_at,22
M87284_at,93
M87338_at,50
M87339_at,122
M87434_at,35
M87499_at,32
M87503_at,132
M87860_at,107
M88108_at,373
M88163_at,81
M88279_at,149
M88282_at,337
M88338_at,11
M88458_at,106
M88468_at,186
M88579_at,322
M89473_at,212
M89796_rna1_at,21
M89955_at,-21
M89957_at,84
M90299_at,-2
M90359_at,3
M90366_at,249
M90516_at,49
M90656_at,104
M90657_at,591
M90696_at,53
M90820_at,21
M91029_cds2_at,123
M91036_rna1_at,9
M91083_at,4
M91196_at,192
M91432_at,77
M91438_at,112
M91467_at,7
M91585_at,48
M91592_at,39
M91670_at,219
M92287_at,11
M92303_at,61
M92357_at,-7
M92424_at,57
M92432_at,-3
M92439_at,130
M92449_at,111
M92934_at,1292
M93036_at,93
M93056_at,-10
M93107_at,50
M93119_at,12
M93221_at,24
M93283_at,113
M93284_at,70
M93405_at,117
M93415_at,38
M93425_at,72
M93426_at,30
M93650_at,194
M93718_at,8
M94065_at,33
M94077_at,169
M94151_at,6
M94167_at,419
M94250_at,951
M94345_at,76
M94362_at,275
M94547_at,126
M94556_at,263
M94630_at,396
M94633_at,32
M94856_at,189
M94893_at,161
M95167_at,4
M95178_at,233
M95549_at,438
M95610_at,104
M95623_cds1_at,420
M95627_at,208
M95678_at,376
M95712_at,168
M95724_at,3
M95767_at,30
M95787_at,462
M95809_at,38
M95925_at,85
M95929_at,46
M96326_rna1_at,206
M96684_at,-13
M96739_at,73
M96740_at,9
M96759_rna1_at,80
M96789_at,79
M96803_at,210
M96859_at,115
M96944_at,145
M96980_at,16
M96982_at,289
M97287_at,93
M97388_at,115
M97496_at,131
M97639_at,72
M97675_at,317
M97815_at,101
M97856_at,229
M97925_rna1_at,275
M97936_at,31
M98045_at,17
M98343_at,142
M98447_rna1_at,11
M98528_at,25
M98539_at,93
M98776_rna1_at,52
M98833_at,12
M99063_at,127
M99487_at,-22
M99564_at,223
M99701_at,196
S34389_at,40
S39329_at,69
S42303_at,145
S42457_at,-15
S43646_at,-15
S45630_at,123
S46622_at,14
S48983_at,9
S50223_at,36
S53911_at,462
S55606_at,32
S57235_at,-57
S57887_at,33
S58544_at,9
S58733_at,29
S59049_at,80
S59184_at,-3
S61953_at,-3
S62539_at,33
S63912_at,17
S65583_rna1_at,168
S65738_at,480
S66431_at,40
S66793_at,37
S67070_at,-34
S67156_at,23
S67325_at,165
S67798_at,92
S67970_at,10
S68616_at,300
S69115_at,340
S69189_at,112
S69232_at,7
S69790_at,18
S69965_at,10
S70004_at,23
S70348_at,44
S70585_rna1_at,64
S70609_at,58
S71018_at,81
S71129_at,45
S71824_at,121
S72008_at,422
S72370_at,14
S72487_at,25
S72869_at,52
S72904_at,13
S73149_at,147
S73205_at,18
S73591_at,97
S73813_at,41
S74017_at,92
S74221_at,50
S74445_at,64
S74683_at,-17
S74728_at,120
S75168_rna1_at,60
S75174_at,60
S75295_at,35
S75313_at,64
S75463_at,542
S75989_at,17
S76067_at,34
S76475_at,28
S76617_at,72
S76965_at,0
S76992_at,59
S77094_at,15
S77356_at,843
S77361_at,27
S77393_at,12
S77415_at,34
S77575_at,-4
S77576_at,14
S77583_at,9
S77763_at,51
S77812_at,2
S78085_at,185
S78187_at,57
S78203_at,36
S78296_at,123
S78432_xpt1_at,30
S78569_at,31
S78653_at,21
S78723_rna2_at,32
S79048_at,58
S79267_at,10
S79281_at,6
S79522_at,510
S79639_at,166
S79781_at,-1
S79854_at,-68
S80050_at,157
S80335_at,187
S80343_at,94
S80562_at,121
S81003_at,232
S81083_cds1_at,107
S81221_at,1
S81294_at,57
S81419_at,224
S81439_at,58
S81578_at,65
S81893_at,20
S81914_at,414
S81916_at,17
S81944_at,7
S81957_at,32
S82024_at,43
S82075_at,-13
S82185_at,47
S82198_at,370
S82240_at,60
S82470_at,113
S82472_at,0
S82592_at,7
S83198_at,7
S83249_at,1
S83308_at,20
S83364_at,153
S83365_at,174
S83366_cds1_at,49
S83366_cds3_at,7
S83549_at,-4
S85655_at,252
S85963_at,-57
S87759_at,-17
S90469_at,49
S94421_at,301
S95936_at,-8
U00115_at,142
U00238_rna1_at,2
U00672_at,-13
U00921_at,12
U00930_at,66
U00943_at,47
U00944_at,-8
U00946_at,39
U00951_at,15
U00952_at,82
U00954_at,102
U00957_at,36
U00968_at,259
U01038_at,147
U01062_at,-11
U01102_at,49
U01120_at,223
U01147_at,329
U01157_at,48
U01160_at,8
U01212_at,309
U01317_cds1_at,-5
U01317_cds6_at,19
U01824_at,69
U01833_at,60
U01877_at,10
U01922_at,124
U01923_at,86
U02019_at,324
U02020_at,89
U02031_at,25
U02081_at,38
U02082_at,6
U02310_at,31
U02493_at,765
U02556_at,55
U02570_at,159
U02609_at,47
U02619_at,412
U02632_at,17
U02680_at,79
U02687_at,4
U03056_at,-10
U03057_at,374
U03090_at,4
U03100_at,480
U03105_at,285
U03187_at,28
U03270_at,186
U03272_at,112
U03274_at,-110
U03398_at,366
U03399_at,200
U03486_at,78
U03634_at,55
U03642_at,-47
U03644_at,-10
U03688_at,28
U03851_at,139
U03877_at,103
U03886_at,20
U03891_at,13
U03905_at,266
U03911_at,45
U04209_at,38
U04270_at,36
U04313_at,65
U04325_cds3_at,7
U04343_at,279
U04520_at,56
U04735_at,7
U04810_at,175
U04811_at,115
U04840_at,33
U04847_at,-23
U04898_at,25
U05040_at,46
U05227_at,17
U05237_at,87
U05259_rna1_at,55
U05291_at,90
U05321_at,-15
U05340_at,168
U05589_at,0
U05659_at,252
U05875_at,97
U06088_at,77
U06233_at,-9
U06452_at,28
U06454_at,-3
U06631_at,73
U06632_at,78
U06681_at,20
U06698_at,46
U06863_at,613
U07000_cds4_at,81
U07132_at,96
U07151_at,7
U07158_at,146
U07223_at,58
U07225_at,176
U07231_at,11
U07349_at,-23
U07358_at,62
U07418_at,36
U07424_at,238
U07550_at,293
U07559_at,37
U07563_cds1_at,75
U07620_at,-88
U07664_at,103
U07681_at,-49
U07695_at,185
U07794_cds2_at,51
U07802_at,251
U07807_at,18
U07856_at,-11
U07857_at,598
U07882_at,52
U07919_at,97
U08015_at,35
U08023_at,86
U08049_at,9
U08096_at,5
U08198_rna1_at,-72
U08316_at,56
U08336_at,38
U08377_at,0
U08438_at,6
U08471_at,-36
U08815_at,40
U08989_at,80
U08998_at,165
U09002_at,74
U09117_at,531
U09196_at,578
U09210_at,-3
U09278_at,-6
U09284_at,83
U09303_at,116
U09366_at,25
U09367_at,21
U09368_at,13
U09410_at,68
U09411_at,50
U09412_at,35
U09413_at,42
U09414_at,74
U09477_at,53
U09550_at,46
U09564_at,156
U09578_at,143
U09579_at,117
U09584_at,131
U09607_at,184
U09646_at,-2
U09759_at,6
U09770_at,72
U09813_at,189
U09825_at,95
U09848_at,189
U09850_at,-11
U09860_at,43
U09877_at,29
U09953_at,413
U10117_at,57
U10323_at,821
U10324_at,82
U10362_at,127
U10439_at,355
U10485_at,5
U10492_at,119
U10550_at,281
U10685_at,110
U10686_at,117
U10693_at,0
U10868_at,32
U10991_at,84
U11036_at,7
U11037_at,54
U11090_at,124
U11292_at,387
U11313_at,36
U11690_at,151
U11701_at,28
U11732_at,29
U11791_at,43
U11861_at,479
U11870_rna1_at,71
U11872_at,35
U11877_at,255
U11878_at,6
U12139_at,238
U12255_at,90
U12404_at,817
U12465_at,779
U12471_cds1_at,122
U12535_at,24
U12595_at,127
U12622_at,12
U12775_at,25
U12778_at,5
U12779_at,157
U12897_at,65
U12978_at,24
U13044_at,49
U13045_at,113
U13061_rna1_at,4
U13219_at,51
U13220_at,16
U13369_at,4
U13395_at,54
U13616_at,28
U13666_at,87
U13680_at,7
U13695_at,98
U13706_at,49
U13737_at,66
U13896_at,41
U13948_at,49
U13991_at,119
U14193_at,194
U14383_at,-7
U14391_at,46
U14407_at,-7
U14417_at,135
U14518_at,27
U14528_at,154
U14550_at,-1
U14575_at,41
U14588_at,72
U14603_at,202
U14747_at,20
U14910_at,95
U14968_at,1516
U14969_at,1869
U14970_at,1329
U14971_at,560
U14972_at,724
U14973_at,1601
U15008_at,915
U15009_at,61
U15085_at,125
U15128_at,25
U15131_at,-220
U15172_at,178
U15173_at,33
U15174_at,126
U15177_at,6
U15197_at,-23
U15306_at,12
U15422_cds2_at,16
U15460_at,-41
U15552_at,144
U15555_at,63
U15590_at,99
U15655_at,52
U15782_at,88
U15932_at,103
U16031_at,99
U16126_at,5
U16127_at,89
U16129_at,21
U16258_at,6
U16261_at,26
U16282_at,149
U16296_at,31
U16306_at,46
U16660_at,222
U16861_at,40
U16954_at,70
U16997_at,128
U17032_at,6
U17033_at,3
U17034_at,17
U17077_at,31
U17163_at,43
U17195_at,29
U17280_at,44
U17327_at,109
U17418_at,81
U17566_at,3
U17579_rna1_at,26
U17714_at,31
U17760_rna1_at,68
U17886_at,120
U17894_at,97
U17977_at,113
U17989_at,44
U18004_at,-3
U18009_at,121
U18018_at,39
U18062_at,41
U18235_at,226
U18237_at,41
U18242_at,56
U18244_at,70
U18271_cds1_at,42
U18288_at,244
U18291_at,207
U18300_at,50
U18321_at,17
U18467_at,120
U18543_at,39
U18548_at,58
U18549_at,20
U18671_rna1_at,109
U18914_at,100
U18919_at,33
U18932_at,32
U18937_at,93
U18985_at,9
U18991_at,24
U19107_rna1_at,54
U19142_at,34
U19180_at,10
U19261_at,243
U19345_at,28
U19487_at,6
U19517_at,-3
U19523_at,-3
U19718_at,58
U19796_at,149
U19878_at,96
U19906_at,187
U19948_at,112
U19977_at,336
U20158_at,300
U20230_at,29
U20240_at,31
U20285_at,268
U20325_at,39
U20350_at,17
U20362_at,103
U20391_rna6_at,-52
U20428_at,46
U20530_at,127
U20582_at,108
U20647_at,95
U20648_at,-1
U20657_at,125
U20758_rna1_at,129
U20860_at,1
U20908_at,49
U20979_at,37
U20980_at,21
U20998_at,85
U21049_at,84
U21051_rna1_at,3
U21090_at,173
U21128_at,89
U21551_at,32
U21858_at,61
U21931_at,192
U21936_at,46
U21943_at,15
U22055_at,157
U22233_at,1
U22377_at,26
U22398_at,112
U22526_at,91
U22662_at,178
U22897_at,63
U22963_at,74
U23028_at,64
U23070_at,88
U23143_at,73
U23752_at,0
U23803_at,204
U23942_at,66
U23946_at,161
U24105_at,364
U24152_at,85
U24166_at,86
U24169_at,100
U24186_at,32
U24266_at,75
U24576_at,83
U24577_at,-12
U24704_at,-83
U25029_at,-1
U25041_at,20
U25128_at,3
U25138_at,149
U25165_at,309
U25182_at,90
U25265_at,54
U25433_at,43
U25435_at,29
U25750_at,49
U25789_at,363
U25801_at,98
U25826_at,81
U25849_at,307
U25956_at,-35
U25997_at,2
U26032_at,-13
U26174_at,27
U26398_at,107
U26403_at,49
U26591_at,88
U26648_at,209
U26710_at,46
U26712_at,37
U26726_at,-62
U26727_at,18
U26914_at,271
U27109_at,10
U27185_at,21
U27193_at,34
U27330_at,39
U27459_at,37
U27655_at,50
U27699_at,25
U27768_at,128
U27831_at,118
U28042_at,58
U28043_at,74
U28131_at,88
U28150_at,-2
U28249_at,39
U28251_cds2_at,-6
U28281_at,231
U28368_at,1
U28369_at,81
U28386_at,154
U28413_at,-6
U28686_at,62
U28687_at,81
U28727_at,-36
U28811_at,296
U28831_at,145
U28833_at,163
U28963_at,98
U29091_at,65
U29171_at,80
U29195_at,32
U29343_at,56
U29589_at,3
U29607_at,1539
U29615_at,17
U29656_at,132
U29680_at,20
U29700_at,137
U29725_at,125
U29953_rna1_at,899
U30185_at,39
U30245_at,2
U30246_at,62
U30255_at,388
U30313_at,19
U30521_at,362
U30610_at,3
U30825_at,532
U30828_at,17
U30872_at,137
U30888_at,138
U30894_at,383
U30930_at,80
U30998_at,71
U30999_at,347
U31099_at,27
U31116_at,12
U31120_rna1_at,65
U31176_at,74
U31201_cds1_at,33
U31248_at,65
U31342_at,317
U31382_at,24
U31383_at,51
U31384_at,145
U31449_at,-11
U31501_at,132
U31628_at,112
U31799_at,-1
U31814_at,117
U31875_at,90
U31930_at,240
U31986_at,79
U32114_at,25
U32315_at,11
U32324_at,14
U32331_at,26
U32376_at,44
U32439_at,8
U32519_at,55
U32576_rna1_at,-62
U32581_at,20
U32645_at,252
U32659_at,57
U32680_at,88
U32849_at,32
U32907_at,26
U32944_at,399
U32989_at,-3
U33017_at,142
U33053_at,136
U33054_at,146
U33147_at,275
U33267_at,4
U33286_at,163
U33317_rna1_at,-1
U33429_at,15
U33447_at,-32
U33761_at,15
U33818_at,136
U33821_at,326
U33822_at,157
U33837_at,40
U33839_at,7
U33849_at,59
U33920_at,31
U33921_at,30
U34038_at,44
U34044_at,62
U34252_at,215
U34343_at,103
U34360_at,28
U34605_at,1
U34683_at,138
U34844_at,58
U34877_at,53
U34879_rna1_at,8
U34880_at,133
U34962_at,37
U34976_at,0
U35048_at,144
U35100_at,-17
U35113_at,79
U35139_at,53
U35246_at,32
U35340_at,219
U35407_at,18
U35451_at,154
U35459_at,49
U35735_at,0
U36221_at,65
U36448_at,-12
U36500_at,203
U36501_at,26
U36601_at,32
U36621_cds2_at,113
U36764_at,281
U36787_at,19
U36798_at,32
U36922_at,85
U37012_at,356
U37022_rna1_at,131
U37122_at,494
U37139_at,25
U37143_at,21
U37219_at,644
U37221_at,136
U37248_at,60
U37251_at,100
U37283_at,3
U37352_at,41
U37359_at,190
U37408_at,29
U37431_at,47
U37518_at,18
U37519_at,78
U37529_at,4
U37547_at,57
U37673_at,-32
U37689_at,286
U37690_at,578
U37707_at,-33
U38175_at,47
U38268_at,33
U38372_at,17
U38480_at,124
U38545_at,-16
U38810_at,8
U38846_at,282
U38847_at,103
U38864_at,351
U38896_at,18
U38904_at,69
U38980_at,161
U39196_at,-7
U39226_at,-49
U39231_at,-13
U39317_at,187
U39318_at,124
U39400_at,130
U39412_at,111
U39447_at,122
U39487_at,31
U39573_at,327
U39576_at,63
U39657_at,225
U39817_at,7
U39840_at,16
U39905_at,91
U40038_at,4
U40215_at,43
U40223_at,41
U40282_at,308
U40343_at,24
U40369_rna1_at,83
U40370_at,23
U40371_at,47
U40372_at,-13
U40380_at,-52
U40391_rna1_at,56
U40434_at,259
U40462_at,10
U40490_at,241
U40572_at,59
U40622_at,14
U40714_at,52
U40990_at,60
U40992_at,111
U40998_at,41
U41060_at,70
U41344_at,203
U41371_at,280
U41387_at,37
U41515_at,113
U41635_at,573
U41668_at,96
U41737_at,16
U41745_at,242
U41763_at,209
U41804_at,62
U41813_at,9
U41815_at,21
U41816_at,28
U41898_at,21
U42031_at,185
U42359_at,140
U42360_cds2_at,288
U42387_at,101
U42390_at,58
U42408_at,116
U42412_at,38
U43030_at,-3
U43077_at,188
U43083_at,92
U43142_at,12
U43148_at,200
U43177_at,33
U43279_at,11
U43286_at,72
U43292_at,24
U43318_at,37
U43328_at,12
U43374_at,21
U43408_at,255
U43431_at,93
U43519_at,84
U43522_at,61
U43527_at,67
U43586_at,47
U43672_at,2
U43753_cds2_at,106
U43843_at,-24
U43885_at,46
U43899_at,33
U43923_at,258
U43959_at,-35
U43965_at,55
U44059_at,128
U44060_at,11
U44111_at,14
U44378_at,117
U44429_at,29
U44754_at,26
U44755_at,233
U44772_at,113
U44839_at,618
U44848_at,4
U44975_at,593
U45285_at,160
U45880_at,-1
U45955_at,44
